tick,tick_dt,input_force,output_angle,output_speed,output_ang_vel,output_position
193.0,0.009800267987884581,-7.450016588858962e-06,3.426491065803097e-08,-8.825994760870378e-07,-1.974619866450334e-06,-9.768413409828952e-10
194.0,0.009873562026768923,2.110600066198485e-05,1.4768378927343435e-08,2.7952767150692713e-07,1.0030062196300601e-06,-9.691242012922017e-09
195.0,0.010047373012639582,-2.1235486279314886e-05,2.4845956549964148e-08,-2.9850416257829585e-07,-6.097018729527333e-07,-6.8827232299373346e-09
196.0,0.009738064953126013,3.5067653978673158e-06,1.8908640109107848e-08,-6.566148120152904e-07,-1.4398109672797515e-06,-9.789576153903267e-09
197.0,0.010930724092759192,1.51154563200986e-05,3.1704636800441504e-09,2.4030748155439257e-07,8.138941641556384e-07,-1.6966851499261347e-08
198.0,0.010140019003301859,-1.6220871885102023e-05,1.1423365971258807e-08,-1.3415784142786658e-07,5.82175696020162e-07,-1.4530129069664195e-08
199.0,0.008878119988366961,-2.3916794104217804e-05,1.6591991654836855e-08,-4.417562877633955e-07,-9.17189652852005e-07,-1.5721198483241103e-08
200.0,0.010628360090777278,7.694758509835336e-06,6.843769752790739e-09,-2.5786021340283123e-07,-1.735841450876119e-06,-2.04163433819555e-08
201.0,0.010095076053403318,3.896357004237612e-05,-1.067968171045364e-08,5.037323366863679e-07,2.2824199132795946e-06,-2.3019461847403892e-08
202.0,0.010174036026000977,-4.7926664524188384e-05,1.2541740713714981e-08,-2.817040180336312e-07,-5.33290567242795e-07,-1.7894470906495132e-08
203.0,0.009849229012615979,2.728070920396041e-06,7.289239786672812e-09,-3.1225061504327387e-07,-6.314192757799607e-07,-2.066903829388247e-08
204.0,0.009524772991426289,4.9273115187272065e-06,1.2751145224578948e-09,-2.1677783042141337e-07,-4.6525657481399727e-07,-2.364315451860289e-08
205.0,0.009966430021449924,4.1153131023951075e-06,-3.3618325724452896e-09,-1.3593948009271425e-07,-4.341036143479211e-07,-2.5803655595699647e-08
206.0,0.010752617032267153,6.567979810282703e-06,-8.029582489851477e-09,9.816302910440673e-10,2.5516033623448886e-07,-2.7265360764702108e-08
207.0,0.009838340105488896,-7.970152280519754e-06,-5.519228320545674e-09,-1.5777561537512008e-07,3.9091598191518277e-07,-2.7255703152040965e-08
208.0,0.009958782000467181,-1.7953854239287626e-05,-1.6261812761537973e-09,-5.152134302370092e-07,-1.232428913326116e-06,-2.8826956110551345e-08
209.0,0.009737120009958744,1.5572795511659905e-05,-1.3626489508953232e-08,-5.016509155307309e-07,-1.0769400747462514e-06,-3.384365111151161e-08
210.0,0.010094520985148847,1.2693730569147603e-05,-2.4497683693227034e-08,-1.8347549946683837e-07,-3.304654838272074e-07,-3.8907576805555706e-08
211.0,0.009798101033084095,3.5954325785091648e-06,-2.773561789171303e-08,-2.565186468774296e-07,-7.111411743469008e-07,-4.070528828642735e-08
212.0,0.009812989039346576,1.2257917456060077e-05,-3.471403844100722e-08,3.3588263457634196e-07,1.2087934761167919e-06,-4.322250295662358e-08
213.0,0.009974782005883753,-2.1215237808951235e-05,-2.2656587026607773e-08,-6.032793503010186e-08,-6.798349826236877e-08,-3.9872146897162655e-08
214.0,0.009878544020466506,1.801762517440955e-07,-2.332816500685789e-08,-6.279237504107142e-07,-1.3917587971794864e-06,-4.046809905902136e-08
215.0,0.009883561986498535,1.8008105586804075e-05,-3.708369934903599e-08,3.7048387123802984e-07,9.240036622145595e-07,-4.667422236900029e-08
216.0,0.010080390959046781,-1.1627446276427597e-05,-2.776938118632223e-08,-1.911884759350931e-08,1.3870462246365217e-08,-4.2939600102899803e-08
217.0,0.010036372928880155,-2.679598303404833e-07,-2.7630172054521756e-08,-1.980473975699479e-07,-5.98320912606705e-07,-4.3131483987318686e-08
218.0,0.011033073998987675,1.0956584247934383e-05,-3.423149095845337e-08,1.857725735809206e-07,4.795675540541621e-07,-4.531655558001485e-08
219.0,0.008843139978125691,-5.705353164905962e-06,-2.999060794898505e-08,4.82746985235501e-08,7.294848544572619e-07,-4.367374270774211e-08
220.0,0.010764486971311271,-1.8337492663844488e-05,-2.213807773741096e-08,-3.494524288631373e-07,-2.400555955666709e-06,-4.315409034444138e-08
221.0,0.009865136002190411,5.7032384340188885e-05,-4.581988872093122e-08,7.438865933692159e-07,2.8189727463127767e-06,-4.6601486081472e-08
222.0,0.010093983029946685,-5.1957135187729274e-05,-1.736522565776785e-08,-3.0324300801834516e-07,-8.087786594808556e-07,-3.9092707431798286e-08
223.0,0.0097804160322994,1.225686784192184e-05,-2.527541742553603e-08,-9.311862922221851e-07,-2.1401842289129137e-06,-4.2058550209103604e-08
224.0,0.00977684196550399,2.8840661466545608e-05,-4.6199660408681606e-08,2.291938069063205e-07,7.199441554154915e-07,-5.1162611428603527e-08
225.0,0.010018207016400993,-1.0013107022014405e-05,-3.898711081948124e-08,1.595201594123647e-08,4.906823405491353e-08,-4.886650042413897e-08
226.0,0.009851895971223712,9.726075418437354e-07,-3.850369568208058e-08,-9.317335788935108e-07,-2.1611293220532705e-06,-4.870934282255461e-08
227.0,0.010791782988235354,3.0613708247441956e-05,-6.182613433519166e-08,6.956693367241981e-07,1.61243398639208e-06,-5.876440940882524e-08
228.0,0.010078852996230125,-1.7549304569242786e-05,-4.557464922022056e-08,2.7094334609989105e-07,9.873132375303418e-07,-5.175286042999713e-08
229.0,0.009810526971705258,-1.63543229655824e-05,-3.58885860739075e-08,-5.0872196298887973e-08,-3.4377167471344944e-07,-4.909476342528008e-08
230.0,0.009947263984940946,9.552013002166974e-06,-3.930817367282743e-08,1.3618698997500577e-07,-5.26506872493514e-08,-4.9600802591358856e-08
231.0,0.009717528009787202,8.273036674308932e-06,-3.9819808200907546e-08,-5.389180780035338e-07,-1.2838781084462863e-06,-4.827740170170813e-08
232.0,0.009990282007493079,1.9614545157181007e-05,-5.264611256753273e-08,-1.4245342515308857e-07,-3.6524081977581893e-07,-5.366134527989958e-08
233.0,0.009780340944416821,8.578926305862013e-06,-5.621829231175854e-08,-6.434713708758775e-07,-1.7254914053326225e-06,-5.505458834659675e-08
234.0,0.009848118061199784,3.0174509689971638e-05,-7.321113538505974e-08,8.050538906234043e-07,1.8124312718100126e-06,-6.139157037598447e-08
235.0,0.009923171950504184,-1.8180957201647872e-05,-5.5226068226418e-08,-2.7158385598004667e-07,-6.996803037107083e-07,-5.340288218990604e-08
236.0,0.010928464005701244,1.3909180491589089e-05,-6.287249924101859e-08,-3.231648878073976e-07,-8.312497953582134e-07,-5.637087658451353e-08
237.0,0.009940949035808444,1.658757854415516e-05,-7.113591109270079e-08,2.0646259556482013e-08,6.226532598498406e-07,-5.9583442264369624e-08
238.0,0.009997577057220042,-1.228037009205841e-05,-6.491088714742275e-08,-2.278176104259693e-07,-9.89292656899029e-07,-5.937702969351033e-08
239.0,0.009912764886394143,2.4691032413600224e-05,-7.471751265909902e-08,-2.392321201032039e-07,-6.695536597150091e-07,-6.16353321026431e-08
240.0,0.010010058991611004,1.604636209865186e-05,-8.14197842908953e-08,2.89525716968324e-08,-5.551129168691778e-08,-6.403005973756434e-08
241.0,0.009824970969930291,8.632322833081304e-06,-8.19651811202226e-08,-3.7763327305377896e-07,-1.0175611418128056e-06,-6.374560156113814e-08
242.0,0.010094742989167571,2.1850979804270198e-05,-9.223719932258677e-08,4.173244257887248e-08,-1.544312131056862e-07,-6.755771239677418e-08
243.0,0.009745027986355126,1.30409963482789e-05,-9.374213581626845e-08,-8.734870411239426e-07,-2.270934518803145e-06,-6.71510285759041e-08
244.0,0.009991300059482455,4.139413057644536e-05,-1.1643172400906708e-07,2.2166361257169352e-07,4.6276925094438656e-07,-7.587829970184291e-08
245.0,0.010438401019200683,4.070027839980975e-06,-1.1160115298835446e-07,-7.534408084619689e-07,-2.0812804496628266e-06,-7.356448602245484e-08
246.0,0.00928351900074631,4.1998507922423156e-05,-1.3092275958868114e-07,1.2952041630507955e-07,2.866743627255596e-07,-8.055906808374919e-08
247.0,0.009953413042239845,7.281292882283947e-06,-1.2806937124785275e-07,2.6682357475960316e-07,-6.020989264577851e-07,-7.926989788286188e-08
248.0,0.010028224904090166,3.774307305509106e-05,-1.3410735469688266e-07,7.679924767109701e-07,1.4932676286539057e-06,-7.659413106545926e-08
249.0,0.009993745014071465,-3.932587034980612e-06,-1.1918401877834837e-07,2.6246544135841275e-07,2.750997392049258e-07,-6.891901008048461e-08
250.0,0.009969503968022764,1.1711552095588861e-05,-1.1644141083674284e-07,1.3359439686362747e-07,4.513566803587619e-09,-6.630235982139307e-08
251.0,0.00987045094370842,1.4705758697695737e-05,-1.1639685989702688e-07,9.462139953884229e-08,-1.0471548202950517e-07,-6.498372288079632e-08
252.0,0.011016129981726408,1.6528350150440023e-05,-1.1755041925816304e-07,4.3491317410458146e-07,6.65807985294194e-07,-6.394136124442356e-08
253.0,0.009114060085266829,6.733584423910468e-06,-1.114822052749413e-07,5.467517820603558e-07,1.179967124108496e-06,-5.997753644376029e-08
254.0,0.010172944981604815,-4.601355427578454e-06,-9.947846464128311e-08,4.4681692219094185e-07,-1.0517016357363369e-06,-5.4415460646265905e-08
255.0,0.009916579001583159,5.533030531395772e-05,-1.0990774699815674e-07,1.320607954836043e-06,2.6675032246216537e-06,-4.9984565338115195e-08
256.0,0.009737009066157043,-1.9266397703414602e-05,-8.393424391601255e-08,8.574118359944207e-07,1.5862416296046535e-06,-3.712579370903753e-08
257.0,0.010181537014432251,-7.066748674768268e-06,-6.778386605035944e-08,4.093472279411671e-07,3.9505051034145595e-07,-2.839602336424802e-08
258.0,0.010062853922136128,9.793427387399255e-06,-6.380853047292804e-08,3.5652519429462216e-07,3.6289862859726596e-07,-2.4276822006044694e-08
259.0,0.009966282988898456,8.57586867066674e-06,-6.019178004404453e-08,4.372331632454993e-07,5.772244925305885e-07,-2.0723591027032484e-08
260.0,0.009785342030227184,5.066576540556848e-06,-5.454344095640841e-08,3.769047920874025e-07,4.2788046170255964e-07,-1.6445114977717117e-08
261.0,0.010869781952351332,6.783184666102667e-06,-4.989247363603017e-08,3.342940919068144e-07,1.987746455597533e-07,-1.2348242070930738e-08
262.0,0.010020910995081067,1.156057702848889e-05,-4.790057060479709e-08,5.728157507252774e-07,1.0816073158036686e-06,-8.998310729751101e-09
263.0,0.009881190955638885,-5.416694772771314e-06,-3.721300217832503e-08,4.6344644155916175e-07,-7.500174363876639e-08,-3.338208914436992e-09
264.0,0.009944153018295765,2.3187579729675825e-05,-3.7958830993707913e-08,4.993635325658655e-07,5.247784017738192e-07,1.270373416211978e-09
265.0,0.009827952017076313,7.465054967442035e-06,-3.2801334041476825e-08,-2.4735218950896796e-07,-1.0576118678553883e-06,6.1780942533470294e-09
266.0,0.009808304021134973,2.5919164617370076e-05,-4.31747127777629e-08,1.448035688748595e-07,-1.998010067148718e-07,3.751988778349679e-09
267.0,0.009706250973977149,1.636871622803472e-05,-4.511403149379074e-08,1.2953242047708026e-07,-2.0798971487350756e-07,5.157488559776651e-09
268.0,0.010872280923649669,1.636301233522284e-05,-4.737535410312531e-08,2.9726349466966374e-07,7.814751382590281e-08,6.565801423923778e-09
269.0,0.009889525012113154,1.450054327044121e-05,-4.6602512310509587e-08,5.899458797732504e-07,1.1110521857093438e-06,9.505596189647583e-09
270.0,0.009963467018678784,-4.740881826113146e-06,-3.5532580502163565e-08,4.928192563709844e-07,-2.0420589002397545e-07,1.5383502505573804e-08
271.0,0.009678028989583254,2.8870713917012905e-05,-3.750889102565925e-08,-3.049357448737039e-07,-1.232439739577035e-06,2.015302155535705e-08
272.0,0.009896765928715467,3.025736354499368e-05,-4.970605864950021e-08,2.5784949420090225e-07,-2.9359883748258797e-07,1.7135143865043505e-08
273.0,0.009795841993764043,2.4725302761516878e-05,-5.258210647103245e-08,-8.732627328596243e-07,-2.5704495688663083e-06,1.9660996768407523e-08
274.0,0.009985301061533391,5.0183960172892045e-05,-7.824881927965124e-08,3.9232193763825457e-07,3.595860995019731e-07,1.0941205474986766e-08
275.0,0.00988098792731762,1.3701664212334771e-05,-7.469575337164101e-08,-1.4292503681266172e-07,-1.0186146091135016e-06,1.4817733804412215e-08
276.0,0.010721747996285558,3.403478723077348e-05,-8.56170825158909e-08,4.350342591255503e-07,4.3257104908741603e-07,1.328532757734702e-08
277.0,0.009661937016062438,1.4142833263961628e-05,-8.143760828463622e-08,7.095586877993315e-07,1.1045554858679606e-06,1.7488601188847472e-08
278.0,0.01005707704462111,4.368848363453546e-06,-7.032900866320324e-08,7.924274382054643e-07,6.580082074636539e-08,2.4624687579725605e-08
279.0,0.009623826947063208,3.656036809486289e-05,-6.96957529513655e-08,4.853236358953096e-07,4.231279709567043e-07,3.2250872113119617e-08
280.0,0.0098447659984231,1.5440493011306365e-05,-6.553015708990918e-08,4.126311337429573e-07,2.0373679649767203e-07,3.7028769742012835e-08
281.0,0.01098759297747165,1.8942830478723092e-05,-6.329158009545878e-08,-9.060450680466953e-07,-2.785717551158176e-06,4.156259268941312e-08
282.0,0.010035539977252483,5.775885006631997e-05,-9.124775994544054e-08,3.793555271806189e-07,7.874849084099048e-07,3.246994118783806e-08
283.0,0.009222724940627813,3.6105478116079836e-06,-8.39850032402805e-08,4.418106291609864e-07,-3.322568805253659e-07,3.596863286973177e-08
284.0,0.010679617989808321,3.765568139476646e-05,-8.75333797987768e-08,1.2371773305944275e-06,4.670857626278549e-07,4.068700161300797e-08
285.0,0.009927301085554063,4.4013260636691144e-05,-8.289647880039444e-08,1.7498988888504539e-06,3.3555388961752934e-06,5.296883347004091e-08
286.0,0.010136538068763912,-2.0935190405017208e-05,-4.888293103809555e-08,8.517411781970262e-07,9.77538169405742e-07,7.07067501733612e-08
287.0,0.00892832304816693,1.2397689587457249e-05,-4.0155154469727356e-08,-7.679626336645827e-07,-2.4906245439599138e-06,7.831137056573058e-08
288.0,0.010164445033296943,5.3580574730838874e-05,-6.547097074538816e-08,4.982173483273692e-08,-1.6394789169957485e-06,7.050545658822097e-08
289.0,0.010706285014748573,6.111072843588013e-05,-8.302369930641596e-08,1.3324981727270792e-06,2.46164817922317e-06,7.103886228126947e-08
290.0,0.009841192048043013,-9.112077010398076e-06,-5.879814681996534e-08,8.181229172739654e-07,1.12360616337117e-06,8.415223270274305e-08
291.0,0.009535940014757216,8.894088788385993e-06,-4.808350584584637e-08,8.569968507359147e-07,4.5053733894549183e-07,9.195380376656576e-08
292.0,0.010694248019717634,2.898125533195681e-05,-4.3265347801019694e-08,9.715464467315168e-07,1.1522254800897057e-06,1.0111874064045256e-07
293.0,0.009611623012460768,1.2758032220335336e-05,-3.219059086104582e-08,1.0983400841748565e-06,1.7890545903947739e-06,1.1045687882553169e-07
294.0,0.009705325006507337,-1.8738809691916673e-06,-1.482723460688068e-08,1.0427998291228417e-06,3.849571210867994e-07,1.211166263101233e-07
295.0,0.009834025986492634,3.5347320002029214e-05,-1.1041556274427703e-08,-4.0705652347991307e-07,-1.7092641674192362e-06,1.313715469284274e-07
296.0,0.010918632033281028,4.361710385367132e-05,-2.9704382766150805e-08,-5.572496184817044e-07,-2.064750582768958e-06,1.2692704653180362e-07
297.0,0.009542365907691419,5.04299432036602e-05,-4.9406988335051304e-08,4.984773802500507e-07,7.84169700519815e-07,1.2160956677032975e-07
298.0,0.00965930800884962,8.180659273306621e-06,-4.183245166652305e-08,6.517884900470421e-07,-5.568431624751963e-07,1.2642451332160944e-07
299.0,0.010766746010631323,5.196788272826371e-05,-4.78278405646502e-08,-5.749064210573807e-07,-2.127221650868977e-06,1.3344215444659885e-07
300.0,0.009924301994033158,5.412175060589956e-05,-6.89390306361197e-08,6.651542468187018e-07,1.0130777183113604e-06,1.277366095057166e-07
301.0,0.009849025052972138,1.0255674995776798e-05,-5.8961202807863264e-08,7.475905646894519e-07,2.233967853015514e-07,1.3428773034672483e-07
302.0,0.009844618034549057,3.531569590725943e-05,-5.6761946786423324e-08,4.6682265820624935e-07,2.0305826399501994e-07,1.4164747390232532e-07
303.0,0.009735453990288079,2.589127333361566e-05,-5.478508239995204e-08,8.198272324012913e-08,-6.399295396581559e-07,1.4619220441291624e-07
304.0,0.009692696039564908,3.639408584607682e-05,-6.098772491459724e-08,3.972914389311372e-07,-3.4281399839855355e-08,1.469868380297786e-07
305.0,0.0106826740084216,3.105490677238909e-05,-6.135394193363878e-08,3.024071131529837e-07,-1.7655560683724102e-07,1.5123097295821668e-07
306.0,0.009808952920138836,3.202516807673079e-05,-6.308576756889181e-08,8.514221238235732e-07,1.1158605257087862e-06,1.5419727009384939e-07
307.0,0.009608160005882382,1.4853264666599809e-05,-5.2364401093633765e-08,9.034867728971739e-07,5.72743571745061e-07,1.6237787009209448e-07
308.0,0.010783041943795979,3.167441549163519e-05,-4.618848313646725e-08,8.257122955141109e-07,7.858326511145821e-07,1.7212020585990958e-07
309.0,0.009619993972592056,2.250922984269501e-05,-3.8628777769278936e-08,-8.351533554995099e-05,-0.07678295817000523,1.800635531658505e-07
310.0,0.009770952980034053,2.221576188048447,-0.0007502813027248119,0.04329266825364497,0.186063324824413,-6.359608636044871e-07
311.0,0.0106737109599635,-3.7328380028940282,0.001235704846700774,-0.032561705096422075,-0.05317077882983353,0.00046145746676138976
312.0,0.009763082955032587,0.24044074638282176,0.0007165941222014187,-0.026532810254739924,-0.04316155407714308,0.0001435548387477137
313.0,0.009556698962114751,0.21222219296109057,0.0003041121431491257,-0.021183523239545837,-0.034316508396445476,-0.00011001124147574698
314.0,0.00975578697398305,0.18415805732057733,-3.067240245749705e-05,-0.016279808957384036,-0.02625935515701839,-0.00031667318155917547
315.0,0.011140572023577988,0.15625648224394972,-0.00032321663987697446,-0.011310829201599988,-0.01814879444016444,-0.0004980395657790025
316.0,0.00887304695788771,0.12561849886938553,-0.0004842517451736049,-0.00789947739454035,-0.012609630374212609,-0.0005984010844174467
317.0,0.010795690002851188,0.10209271346099946,-0.0006203814057441407,-0.00425966775071578,-0.006737122257260267,-0.0006836813935534349
318.0,0.0099992809118703,0.07510261943515743,-0.0006877477837320998,-0.0014280143501936228,-0.0021889012484623614,-0.0007262750079840767
319.0,0.00985700695309788,0.05149200981419842,-0.0007093237985578379,-1.04271248070634e-05,2.1805814193927115e-05,-0.0007403509553630588
320.0,0.01000353996641934,0.04056699056031883,-0.0007091056632240486,1.1825291029648757e-05,-4.3184929424183414e-05,-0.0007404552635228011
321.0,0.010103335021995008,0.04322454873227841,-0.0007095419750339224,1.2049453525166972e-07,-0.00018585528927730032,-0.000740335788645796
322.0,0.009888062020763755,0.04699242209866283,-0.0007113797236611833,3.0310808384538697e-06,-0.00029315544713153543,-0.0007403345971883583
323.0,0.009686084929853678,0.050424517669639936,-0.0007142192522197487,6.950503199005917e-06,-0.00039480402153778865,-0.0007403052378819277
