tick,tick_dt,input_force,output_ang_vel,output_position,output_speed,output_angle
1223.0,0.009935940615832806,-0.06731800073660067,0.00048815847624322697,-0.0011070421281434307,-0.00041502281210313764,-0.0002140289799467509
1224.0,0.010920503176748753,-0.06735078519727834,0.00048182704317395345,-0.001111574386081426,-0.00039633138607564263,-0.0002086980437561799
1225.0,0.009578350000083447,-0.0673818373417197,0.00047804958297260414,-0.0011153705868132769,-0.0003804194238527575,-0.00020408293569715446
1226.0,0.01022095512598753,-0.06746053862874862,0.0004680483896983861,-0.0011192588366735299,-0.000364693371788821,-0.00019919681236159442
1227.0,0.009355167858302593,-0.06740306261258472,0.0004667176877795714,-0.0011226706043834247,-0.0003492504968330481,-0.0001948181411101578
1228.0,0.010747801512479782,-0.06751956949468356,0.00045743070685604715,-0.0011264242794015212,-0.0003336232208627565,-0.00018980195203953946
1229.0,0.008910875767469406,-0.06749405718305032,0.00045638580907406964,-0.0011293971544757723,-0.0003202509320330272,-0.00018572584383851951
1230.0,0.01057087816298008,-0.06763283979965586,0.00044221296040682757,-0.0011327824880598743,-0.00030678876101438443,-0.00018090144505548443
1231.0,0.009967625141143799,-0.06750036983644074,0.0004458074798291238,-0.0011358404434271816,-0.0002917005732601973,-0.0001764936320335937
1232.0,0.010127327404916286,-0.06775557539007784,0.00043069892881883286,-0.0011387945906367895,-0.0002809470253428266,-0.00017197879372580355
1233.0,0.009597684256732464,-0.06763272744246354,0.00042594458654368037,-0.0011414910314788982,-0.0002684231718995076,-0.0001678450813972875
1234.0,0.010646692477166653,-0.06768574951162427,0.0004185817026885773,-0.0011443488504438578,-0.0002554215859033425,-0.00016331018037204305
1235.0,0.01026252843439579,-0.06770268988787,0.0004156202311348158,-0.0011469701217319494,-0.0002431929275030973,-0.00015901447374608372
1236.0,0.009827792644500732,-0.06783323867558688,0.00040378570362064345,-0.001149360171396059,-0.00023368391531269857,-0.00015492984429563129
1237.0,0.009837496094405651,-0.06776699205339548,0.00039759667624346504,-0.001151659036000273,-0.00022280998008570582,-0.00015095760401328637
1238.0,0.009923866018652916,-0.0677962898944573,0.00039182768151126276,-0.0011538701723902624,-0.00021228712449736125,-0.0001470119078687845
1239.0,0.009739255532622337,-0.06784230021038445,0.00038519189763110227,-0.0011559376909420279,-0.00020269638580733883,-0.00014319579795379135
1240.0,0.010182751342654228,-0.0678733788689852,0.00037782883851594643,-0.0011580016978367587,-0.00019313477331981286,-0.00013927348464100873
1241.0,0.01005006767809391,-0.06789682721646123,0.0003718688872283941,-0.0011599427153796162,-0.00018406199833797998,-0.00013547627924318786
1242.0,0.010354657657444477,-0.06795675786313751,0.0003626103498736572,-0.0011618486143601511,-0.00017572624844803552,-0.00013162570422248302
1243.0,0.009889957495033741,-0.0679521408883283,0.00035616135749418044,-0.001163586539488064,-0.00016758763024235304,-0.00012803950327497325
1244.0,0.019608919508755207,-0.06799509570927319,0.00034088363469894287,-0.0011668727518401492,-0.00015250231989136676,-0.00012105556388374087
1245.0,0.009517739526927471,-0.06802203703986551,0.0002720612442175278,-0.0011683242291981274,-0.00014598532937821698,-0.00011781112223968405
1246.0,0.010615155100822449,-0.06625971148543904,0.0003546370960642223,-0.0011698738861119218,-9.985276027333164e-05,-0.00011492314993539225
1247.0,0.009494777768850327,-0.0674114254036815,0.0004010387043434202,-0.0011708219658803233,-8.221776602947225e-05,-0.00011155594951967203
1248.0,0.010733877308666706,-0.0685701455123277,0.000376520291260441,-0.0011717044812934762,-8.537525344956104e-05,-0.0001072512492712231
1249.0,0.01124763023108244,-0.06853503248004406,0.0003631662844231075,-0.0011726647505751618,-8.840808832863013e-05,-0.00010301628826062619
1250.0,0.008166289888322353,-0.06881505887623147,0.00033320500818758813,-0.0011733867166529258,-9.457049660856839e-05,-0.00010005056710436216
1251.0,0.010528638027608395,-0.06856325401153555,0.00029610189018722645,-0.0011743824151798086,-9.693583066520821e-05,-9.654237218416875e-05
1252.0,0.0093730753287673,-0.06856325401153555,0.00026275756243382246,-0.0011752910020226901,-0.0001000522118238348,-9.376698686245349e-05
1253.0,0.00980208907276392,-0.06757486193949892,0.000304750226316928,-0.0011762717227149144,-8.291533317873664e-05,-9.119141383093483e-05
1254.0,0.0113419434055686,-0.0685319510973091,0.00028913038941626775,-0.0011772121437312814,-8.501207121076066e-05,-8.7734954011214e-05
1255.0,0.011235241778194904,-0.0686190032998549,0.0002693484694586984,-0.0011781672749053994,-8.895215469214169e-05,-8.448650418069859e-05
1256.0,0.008999097160995007,-0.06862846734432894,0.0002487088491351545,-0.0011789677639881537,-9.17784424593376e-05,-8.206261113387446e-05
1257.0,0.009181632660329342,-0.06846612016382592,0.00023004476933044036,-0.0011798104399329526,-9.162465182460701e-05,-7.97790578417422e-05
1258.0,0.00952335074543953,-0.06823879600081183,0.00023237896218987011,-0.001180683013629207,-8.76306304300379e-05,-7.758826081625469e-05
1259.0,0.010090642608702183,-0.06847139037553478,0.00022060447522474481,-0.0011815672630024518,-8.769682079438023e-05,-7.52434077590156e-05
1260.0,0.009909087792038918,-0.06846129751123091,0.00021024977691947992,-0.001182436258498786,-8.749967473662136e-05,-7.305741864669693e-05
1261.0,0.010111789219081402,-0.0684630927170687,0.00019708200857259753,-0.001183321036766461,-8.71357503768099e-05,-7.093141721912827e-05
1262.0,0.009322648867964745,-0.06837113860061036,0.00019054874011814181,-0.0011841333727710705,-8.511845189021137e-05,-6.909409085501272e-05
1263.0,0.010360250249505043,-0.06837311212601317,0.00018095803047487148,-0.0011850152212335035,-8.274443003474247e-05,-6.711995822266086e-05
1264.0,0.01004436332732439,-0.06829377873726131,0.00018886089470127398,-0.0011858463363520848,-7.915241428173281e-05,-6.530235001757422e-05
1265.0,0.010293177329003811,-0.06865567291561354,0.00016227121493031174,-0.0011866610661883054,-8.2263618569737e-05,-6.335837133789969e-05
1266.0,0.009588183835148811,-0.06827520466339315,0.00016044933482674403,-0.0011874498248860966,-7.810196899086516e-05,-6.180248509799492e-05
1267.0,0.00973486714065075,-0.06830125672785668,0.00015540011564752965,-0.0011882101371776459,-7.42282986410559e-05,-6.0240532140650784e-05
1268.0,0.010334732010960579,-0.06824332820598726,0.00015600618167639673,-0.0011889772667517306,-6.898807107584551e-05,-5.8634513590961285e-05
1269.0,0.0098275700584054,-0.06830533472747762,0.0001567117435209299,-0.0011896552518534228,-6.519814983901868e-05,-5.7101351910992176e-05
1270.0,0.011627052910625935,-0.06840903446826402,0.00014536044760662118,-0.001190413314191276,-6.277697315955679e-05,-5.527925617735788e-05
1271.0,0.008261974900960922,-0.06825186124752201,0.00011121095967815067,-0.0011909319759678787,-5.869236787731142e-05,-5.4078291807639534e-05
1272.0,0.010242362506687641,-0.06728653278355295,0.00010120314577707832,-0.0011915331244760539,-6.298672855430947e-05,-5.293922884389929e-05
1273.0,0.009691571816802025,-0.0673217096080648,4.908105171624995e-05,-0.0011921435648793433,-7.620488716591022e-05,-5.195841128851445e-05
1274.0,0.010395361110568047,-0.06644192326618219,0.00015697711063026608,-0.001192935742199823,-3.5855690767493845e-05,-5.144819603223757e-05
1275.0,0.010322842746973038,-0.06821155393401412,0.00012541776336041894,-0.0011933058748572001,-3.5875069470960124e-05,-4.982774600432714e-05
1276.0,0.009762144647538662,-0.06751119288768681,0.00017492074096075322,-0.001193656092474616,-1.5873351358927757e-05,-4.860339965703196e-05
1277.0,0.01043676771223545,-0.06838572540378801,0.00016218196658695133,-0.0011938217589555638,-1.4770108854703052e-05,-4.677779251557247e-05
1278.0,0.00974840484559536,-0.06820253641015059,0.00010778523174265832,-0.001193965743956293,-3.372949757705838e-05,-4.519677704662805e-05
1279.0,0.009326370432972908,-0.06750928041577112,0.00014787824899700663,-0.0011942803177452147,-1.5040215605600502e-05,-4.419153204819219e-05
1280.0,0.010048197582364082,-0.06813073596817937,0.00014753227752393184,-0.001194431444803301,-1.191534998199044e-05,-4.2705622184136235e-05
1281.0,0.01064958143979311,-0.06819223689351077,7.79945401801715e-05,-0.001194558338293318,-3.769508084080846e-05,-4.113446517964696e-05
1282.0,0.009663200937211514,-0.0673053385453906,9.711490329603838e-05,-0.001194922593433827,-2.674050408885703e-05,-4.038078826588055e-05
1283.0,0.0105626555159688,-0.06757251853731673,0.00010006407692843915,-0.001195205044166841,-2.496476233269785e-05,-3.935499699689787e-05
1284.0,0.009612887166440487,-0.06773138797048632,5.109637868806583e-05,-0.0011954450276102822,-4.1131768387251074e-05,-3.839309231597076e-05
1285.0,0.009868200868368149,-0.0670263606867048,9.514908592026788e-05,-0.0011958509241627988,-2.1609363247312705e-05,-3.7888862987430723e-05
1286.0,0.009566277265548706,-0.06767820818254928,0.00010264306072801502,-0.0011960576453231547,-1.3872840466384606e-05,-3.6978640449953925e-05
1287.0,0.010462620295584202,-0.06773468227246213,0.00011247873340026507,-0.0011962027915853757,-7.773853825328719e-06,-3.590472507958011e-05
1288.0,0.009651312604546547,-0.06793421365353666,3.1693770964979625e-05,-0.001196277819478786,-3.949957164332135e-05,-3.48191576621707e-05
1289.0,0.010257287882268429,-0.06687642093897246,7.726916231607517e-05,-0.0011966829779563577,-1.9238489879122955e-05,-3.449406552930822e-05
1290.0,0.009516443125903606,-0.06752434105713917,3.983968363250283e-05,-0.0011968660599511207,-3.129116999600421e-05,-3.375873794074108e-05
1291.0,0.010367361828684807,-0.0669743771821802,6.82354691510207e-05,-0.0011971904668325122,-1.842415747845989e-05,-3.334570552538259e-05
1292.0,0.010014772415161133,-0.06739832142913103,8.095293966290312e-06,-0.0011973749805766001,-4.0313419124791824e-05,-3.2662342831193366e-05
1293.0,0.009825422428548336,-0.06654078825289136,8.035458964604037e-05,-0.0011977710769490403,-7.698255166926e-06,-3.258280314829128e-05
1294.0,0.010573451407253742,-0.06748445570349343,8.039666247894752e-05,-0.0011978524740759685,-5.10552633121433e-06,-3.173317779931906e-05
1295.0,0.010172473266720772,-0.06749707432704545,2.9476491024741402e-06,-0.0011979044099060853,-3.578838038927684e-05,-3.0915344899518394e-05
1296.0,0.009972791187465191,-0.06646508187645593,6.242550435604276e-05,-0.0011982613199506451,-8.885626924315872e-06,-3.08859486105255e-05
1297.0,0.00906542968004942,-0.06723727394583151,6.698893978705382e-05,-0.0011983418719766906,-4.606746349955752e-06,-3.0320034590544175e-05
1298.0,0.009958106093108654,-0.06728610677094148,1.9760533192912335e-05,-0.0011983877464455876,-2.481247322594749e-05,-2.9652951621079825e-05
1299.0,0.010750486515462399,-0.06673175945664228,-3.9112704164815366e-05,-0.0011986544926044184,-4.563978022144202e-05,-2.9440516275451073e-05
1300.0,0.009748107753694057,-0.0658213537180604,-1.5906554108133075e-05,-0.0011990993940998718,-3.3596453428747445e-05,-2.982179113018805e-05
1301.0,0.009680330753326416,-0.06603757183698147,9.993591302628725e-06,-0.0011994246188812008,-2.2582376649869397e-05,-2.997577183510046e-05
1302.0,0.01079611573368311,-0.06638921228155444,4.760714298996173e-05,-0.0011996684208330545,-2.2156717279895702e-06,-2.9867879866802152e-05
1303.0,0.009975198656320572,-0.06676762941435063,-5.820767867896666e-05,-0.0011996905225986983,-4.555764055116269e-05,-2.9392989158017426e-05
1304.0,0.010050402022898197,-0.06533023864070403,4.840574748232745e-06,-0.0012001483952014521,-1.800712798496669e-05,-2.997799972956072e-05
1305.0,0.00960394274443388,-0.06611537656703423,2.9662425709532213e-05,-0.0012003213346276115,-3.6132714009870363e-06,-2.993151112682854e-05
1306.0,0.009461055509746075,-0.06632830734120107,1.1708881120991057e-05,-0.001200355519988908,-1.038511031600834e-05,-2.9650873270636937e-05
1307.0,0.01049076672643423,-0.06608879157453883,1.9794800896359093e-05,-0.0012004644677586615,-4.1637887406813305e-06,-2.9528038130169072e-05
1308.0,0.009517796337604523,-0.0661184012644164,-7.37785422982833e-05,-0.001200504097851888,-4.2141492981540154e-05,-2.9339635246694096e-05
1309.0,0.010655858553946018,-0.0648083207632106,-3.114443797889719e-05,-0.0012009531516403516,-2.3799225806540994e-05,-3.0125808957740927e-05
1310.0,0.009388426318764687,-0.06531138385476347,-9.438136104845673e-05,-0.00120117658891828,-4.681544337980746e-05,-3.0418206218945138e-05
1311.0,0.010615507140755653,-0.064291565550127,-5.559515654611385e-05,-0.001201673558591776,-3.068651463272069e-05,-3.142011223110927e-05
1312.0,0.009212409146130085,-0.06474054261642909,-0.00011096409796480504,-0.0012019562553198413,-4.9609562071362264e-05,-3.193227755975522e-05
1313.0,0.010814893990755081,-0.06377769209070223,-7.463689712550566e-05,-0.001202492777474571,-3.4744825115647795e-05,-3.3132342516024346e-05
1314.0,0.009225835092365742,-0.06418002718475227,-0.00013946040360571384,-0.001202813327501401,-5.7260455183963036e-05,-3.382093022071013e-05
1315.0,0.011445405893027782,-0.06305471892705204,-9.393349066514863e-05,-0.0012034686966526011,-3.8421631403743766e-05,-3.5417111145983e-05
1316.0,0.009162521921098232,-0.06353944099964476,-0.0001766303133925349,-0.0012038207356925824,-6.818785784844198e-05,-3.62777788133277e-05
1317.0,0.010292861610651016,-0.06214048414216714,-0.00011726097877944028,-0.001204522583876943,-4.3954169142774066e-05,-3.809581018532298e-05
1318.0,0.00993258785456419,-0.06280711256031918,-0.00014923354988008927,-0.001204959162523528,-5.090678053239636e-05,-3.926051515896196e-05
1319.0,0.009741107933223248,-0.06201978300143876,-5.225972064963225e-05,-0.001205455050967227,-7.0202056297924155e-06,-4.071421527560196e-05
1320.0,0.010063586756587029,-0.06309501610853772,-5.4494279593727006e-05,-0.0012055256994156316,-4.900080160304505e-06,-4.1240135508234535e-05
1321.0,0.009666720405220985,-0.06289516498069898,-8.696661821081534e-05,-0.0012055730671205044,-1.5613064498593042e-05,-4.1766916472751035e-05
1322.0,0.00980929285287857,-0.062282903270556335,-7.619841598819603e-05,-0.001205726220242502,-8.929410756266086e-06,-4.261999749920541e-05
1323.0,0.010659136809408665,-0.06226034699236096,-8.211507054758626e-05,-0.0012058214000533805,-7.414913987815447e-06,-4.3432206839883824e-05
1324.0,0.00968086812645197,-0.061943244063511864,-0.0001548898155314538,-0.0012058931828578656,-3.578928151280627e-05,-4.4227152009049305e-05
1325.0,0.010303769260644913,-0.060773016355056046,-0.00012733016537321966,-0.0012062619473565779,-2.2807783191093508e-05,-4.582310092910926e-05
1326.0,0.009711387567222118,-0.06093304022995257,-0.00015980273480412712,-0.0012064834425786959,-3.14480454074572e-05,-4.705965351404708e-05
1327.0,0.009652294218540192,-0.06017152887595988,-0.0001209583138653812,-0.0012067869883655667,-1.2678308487750864e-05,-4.860211652730387e-05
1328.0,0.010921485722064972,-0.06045132231216113,-0.00010679910482637583,-0.0012069254543306956,-1.7607344144643067e-06,-4.9923161025149686e-05
1329.0,0.009115003049373627,-0.060317265743728234,-0.00021543658797651706,-0.0012069415034302526,-4.518115717121643e-05,-5.089663519131247e-05
1330.0,0.01049371249973774,-0.05862894032208907,-0.0002036096389592464,-0.0012074156215040128,-3.9973306177374156e-05,-5.31573648074625e-05
1331.0,0.009672053158283234,-0.05854213763470475,-0.00025188993617582397,-0.0012078022454462727,-5.334847289014242e-05,-5.512668805901519e-05
1332.0,0.009982679970562458,-0.057416870591547944,-0.00017225528670480474,-0.0012083348061780533,-1.6577722332268564e-05,-5.764122467966384e-05
1333.0,0.010246158577501774,-0.05812401354595845,-0.00018462494248045033,-0.0012085046641499234,-1.610177275870065e-05,-5.9406179663054304e-05
1334.0,0.010366563685238361,-0.057548962099144556,-0.00018884569192686667,-0.0012086715842026718,-1.3509548701041816e-05,-6.132010588716136e-05
